cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
3010,33.0,17.0,4,medulla cords,4,True
3011,67.0,99.0,4,medulla cords,4,True
3012,42.0,122.0,7,pericapsular adipose tissue,5,True
3013,68.0,104.0,1,cortex,4,True
3014,50.0,106.0,5,medulla sinuses,1,True
3015,28.0,80.0,4,medulla cords,1,True
3016,19.0,79.0,1,cortex,3,True
3017,48.0,10.0,4,medulla cords,3,True
3018,37.0,101.0,4,medulla cords,4,True
3019,31.0,57.0,4,medulla cords,4,True
3020,17.0,23.0,1,cortex,3,True
3021,41.0,107.0,5,medulla sinuses,1,True
3022,42.0,44.0,6,medulla vessels,4,True
3023,48.0,84.0,4,medulla cords,4,True
3024,42.0,48.0,5,medulla sinuses,4,True
3025,24.0,38.0,4,medulla cords,4,True
3026,45.0,23.0,4,medulla cords,4,True
3027,51.0,77.0,4,medulla cords,4,True
3028,41.0,57.0,4,medulla cords,4,True
3029,49.0,23.0,4,medulla cords,1,True
3030,57.0,77.0,4,medulla cords,4,True
3031,55.0,77.0,4,medulla cords,4,True
3032,25.0,59.0,6,medulla vessels,4,True
3033,56.0,36.0,5,medulla sinuses,1,True
3034,51.0,93.0,4,medulla cords,1,True
3035,22.0,100.0,1,cortex,3,True
3036,51.0,19.0,5,medulla sinuses,1,True
3037,44.0,54.0,4,medulla cords,4,True
3038,20.0,46.0,4,medulla cords,4,True
3039,54.0,30.0,4,medulla cords,4,True
3040,23.0,97.0,1,cortex,3,True
3041,53.0,95.0,4,medulla cords,1,True
3042,64.0,32.0,7,pericapsular adipose tissue,5,True
3043,42.0,2.0,1,cortex,3,True
3044,63.0,103.0,5,medulla sinuses,1,True
3045,28.0,18.0,4,medulla cords,4,True
3046,14.0,72.0,1,cortex,3,True
3047,11.0,69.0,1,cortex,3,True
3048,42.0,26.0,5,medulla sinuses,1,True
3049,34.0,12.0,4,medulla cords,4,True
3050,48.0,72.0,5,medulla sinuses,1,True
3051,27.0,79.0,5,medulla sinuses,1,True
3052,20.0,14.0,1,cortex,3,True
3053,34.0,88.0,4,medulla cords,1,True
3054,58.0,10.0,7,pericapsular adipose tissue,5,True
3055,32.0,32.0,4,medulla cords,4,True
3056,16.0,86.0,1,cortex,3,True
3057,75.0,91.0,7,pericapsular adipose tissue,1,True
3058,25.0,87.0,5,medulla sinuses,1,True
3059,47.0,127.0,7,pericapsular adipose tissue,5,True
3060,68.0,54.0,0,capsule,5,True
3061,70.0,78.0,1,cortex,2,True
3062,39.0,51.0,4,medulla cords,4,True
3063,28.0,104.0,2,follicle,3,True
3064,13.0,75.0,1,cortex,3,True
3065,35.0,11.0,4,medulla cords,4,True
3066,32.0,22.0,4,medulla cords,4,True
3067,63.0,53.0,4,medulla cords,4,True
3068,60.0,40.0,3,hilum,5,True
3069,43.0,25.0,4,medulla cords,4,True
3070,31.0,19.0,4,medulla cords,4,True
3071,52.0,116.0,1,cortex,4,True
3072,30.0,92.0,4,medulla cords,4,True
3073,67.0,109.0,1,cortex,3,True
3074,35.0,121.0,7,pericapsular adipose tissue,5,True
3075,45.0,83.0,4,medulla cords,4,True
3076,26.0,28.0,4,medulla cords,4,True
3077,60.0,112.0,4,medulla cords,1,True
3078,45.0,61.0,4,medulla cords,4,True
3079,50.0,112.0,5,medulla sinuses,1,True
3080,8.0,70.0,0,capsule,5,True
3081,40.0,34.0,4,medulla cords,4,True
3082,53.0,37.0,4,medulla cords,4,True
3083,65.0,49.0,0,capsule,4,True
3084,56.0,112.0,5,medulla sinuses,1,True
3085,12.0,88.0,0,capsule,3,True
3086,18.0,48.0,1,cortex,4,True
3087,48.0,42.0,5,medulla sinuses,1,True
3088,35.0,57.0,5,medulla sinuses,1,True
3089,51.0,35.0,4,medulla cords,1,True
3090,50.0,8.0,5,medulla sinuses,3,True
3091,70.0,100.0,4,medulla cords,2,True
3092,59.0,87.0,5,medulla sinuses,1,True
3093,21.0,39.0,1,cortex,2,True
3094,43.0,55.0,5,medulla sinuses,1,True
3095,43.0,51.0,5,medulla sinuses,1,True
3096,36.0,10.0,4,medulla cords,4,True
3097,17.0,95.0,1,cortex,3,True
3098,74.0,70.0,7,pericapsular adipose tissue,5,True
3099,10.0,64.0,1,cortex,3,True
3100,67.0,67.0,4,medulla cords,4,True
3101,62.0,82.0,5,medulla sinuses,1,True
3102,35.0,97.0,4,medulla cords,1,True
3103,13.0,65.0,1,cortex,3,True
3104,39.0,35.0,5,medulla sinuses,1,True
3105,33.0,113.0,1,cortex,3,True
3106,63.0,79.0,4,medulla cords,1,True
3107,8.0,50.0,0,capsule,5,True
3108,53.0,63.0,5,medulla sinuses,4,True
3109,58.0,82.0,5,medulla sinuses,1,True
3110,52.0,6.0,2,follicle,6,True
3111,19.0,39.0,1,cortex,3,True
3112,48.0,34.0,4,medulla cords,1,True
3113,64.0,90.0,6,medulla vessels,4,True
3114,44.0,78.0,5,medulla sinuses,1,True
3115,38.0,46.0,5,medulla sinuses,1,True
3116,16.0,94.0,2,follicle,3,True
3117,49.0,125.0,7,pericapsular adipose tissue,5,True
3118,47.0,103.0,5,medulla sinuses,1,True
3119,42.0,102.0,5,medulla sinuses,1,True
3120,63.0,31.0,7,pericapsular adipose tissue,5,True
3121,47.0,29.0,5,medulla sinuses,1,True
3122,67.0,101.0,4,medulla cords,1,True
3123,24.0,82.0,1,cortex,4,True
3124,9.0,55.0,8,subcapsular sinus,3,True
3125,67.0,33.0,7,pericapsular adipose tissue,5,True
3126,12.0,80.0,1,cortex,3,True
3127,27.0,61.0,4,medulla cords,4,True
3128,8.0,64.0,0,capsule,3,True
3129,44.0,4.0,1,cortex,3,True
3130,54.0,92.0,5,medulla sinuses,1,True
3131,36.0,6.0,4,medulla cords,4,True
3132,70.0,60.0,7,pericapsular adipose tissue,5,True
3133,57.0,67.0,4,medulla cords,4,True
3134,16.0,68.0,1,cortex,3,True
3135,61.0,107.0,4,medulla cords,1,True
3136,57.0,29.0,5,medulla sinuses,4,True
3137,37.0,7.0,4,medulla cords,4,True
3138,42.0,66.0,4,medulla cords,4,True
3139,32.0,102.0,1,cortex,1,True
3140,41.0,11.0,4,medulla cords,4,True
3141,23.0,25.0,1,cortex,3,True
3142,47.0,115.0,4,medulla cords,1,True
3143,15.0,77.0,1,cortex,3,True
3144,35.0,109.0,1,cortex,4,True
3145,53.0,73.0,4,medulla cords,1,True
3146,15.0,75.0,1,cortex,3,True
3147,37.0,29.0,4,medulla cords,4,True
3148,50.0,66.0,4,medulla cords,1,True
3149,35.0,27.0,4,medulla cords,4,True
3150,61.0,51.0,5,medulla sinuses,4,True
3151,47.0,77.0,5,medulla sinuses,1,True
3152,54.0,6.0,0,capsule,6,True
3153,48.0,114.0,4,medulla cords,1,True
3154,49.0,71.0,4,medulla cords,1,True
3155,65.0,89.0,4,medulla cords,1,True
3156,47.0,51.0,4,medulla cords,4,True
3157,28.0,42.0,5,medulla sinuses,4,True
3158,57.0,43.0,5,medulla sinuses,1,True
3159,55.0,15.0,1,cortex,3,True
3160,38.0,112.0,1,cortex,4,True
3161,69.0,45.0,7,pericapsular adipose tissue,5,True
3162,54.0,84.0,4,medulla cords,4,True
3163,67.0,87.0,4,medulla cords,1,True
3164,35.0,59.0,5,medulla sinuses,1,True
3165,46.0,96.0,4,medulla cords,4,True
3166,66.0,44.0,3,hilum,5,True
3167,33.0,83.0,4,medulla cords,4,True
3168,66.0,32.0,7,pericapsular adipose tissue,5,True
3169,36.0,44.0,4,medulla cords,4,True
3170,71.0,53.0,7,pericapsular adipose tissue,5,True
3171,51.0,63.0,5,medulla sinuses,4,True
3172,41.0,53.0,5,medulla sinuses,1,True
3173,42.0,22.0,4,medulla cords,4,True
3174,7.0,49.0,7,pericapsular adipose tissue,5,True
3175,35.0,89.0,5,medulla sinuses,4,True
3176,44.0,82.0,4,medulla cords,1,True
3177,15.0,31.0,2,follicle,3,True
3178,11.0,31.0,7,pericapsular adipose tissue,5,True
3179,24.0,56.0,5,medulla sinuses,4,True
3180,57.0,121.0,0,capsule,5,True
3181,28.0,108.0,1,cortex,4,True
3182,25.0,21.0,1,cortex,3,True
3183,33.0,87.0,4,medulla cords,1,True
3184,34.0,112.0,1,cortex,4,True
3185,54.0,40.0,5,medulla sinuses,1,True
3186,43.0,95.0,5,medulla sinuses,1,True
3187,17.0,63.0,1,cortex,3,True
3188,33.0,29.0,4,medulla cords,4,True
3189,12.0,48.0,9,trabeculae,4,True
3190,35.0,33.0,4,medulla cords,4,True
3191,40.0,56.0,4,medulla cords,4,True
3192,33.0,95.0,4,medulla cords,1,True
3193,26.0,38.0,6,medulla vessels,4,True
3194,56.0,24.0,5,medulla sinuses,1,True
3195,20.0,12.0,1,cortex,3,True
3196,38.0,66.0,6,medulla vessels,4,True
3197,26.0,2.0,0,capsule,3,True
3198,51.0,87.0,4,medulla cords,1,True
3199,58.0,20.0,1,cortex,3,True
3200,37.0,79.0,4,medulla cords,1,True
3201,47.0,111.0,5,medulla sinuses,1,True
3202,31.0,93.0,4,medulla cords,1,True
3203,63.0,41.0,3,hilum,5,True
3204,48.0,0.0,8,subcapsular sinus,2,True
3205,69.0,77.0,1,cortex,2,True
3206,29.0,53.0,5,medulla sinuses,1,True
3207,66.0,60.0,4,medulla cords,2,True
3208,76.0,76.0,7,pericapsular adipose tissue,1,True
3209,58.0,106.0,5,medulla sinuses,1,True
3210,55.0,41.0,4,medulla cords,1,True
3211,50.0,56.0,5,medulla sinuses,1,True
3212,24.0,32.0,4,medulla cords,4,True
3213,64.0,86.0,5,medulla sinuses,1,True
3214,54.0,102.0,5,medulla sinuses,1,True
3215,63.0,115.0,1,cortex,5,True
3216,39.0,49.0,4,medulla cords,4,True
3217,34.0,40.0,5,medulla sinuses,4,True
3218,66.0,86.0,5,medulla sinuses,1,True
3219,46.0,6.0,5,medulla sinuses,4,True
3220,46.0,68.0,5,medulla sinuses,4,True
3221,35.0,71.0,4,medulla cords,1,True
3222,31.0,13.0,4,medulla cords,4,True
3223,31.0,109.0,1,cortex,4,True
3224,29.0,93.0,4,medulla cords,4,True
3225,29.0,29.0,5,medulla sinuses,4,True
3226,37.0,95.0,5,medulla sinuses,1,True
3227,60.0,80.0,4,medulla cords,1,True
3228,27.0,43.0,4,medulla cords,4,True
3229,17.0,41.0,1,cortex,3,True
3230,18.0,64.0,1,cortex,3,True
3231,63.0,75.0,4,medulla cords,2,True
3232,28.0,82.0,4,medulla cords,1,True
3233,42.0,94.0,4,medulla cords,1,True
3234,10.0,40.0,2,follicle,3,True
3235,20.0,84.0,1,cortex,3,True
3236,71.0,69.0,7,pericapsular adipose tissue,5,True
3237,43.0,7.0,4,medulla cords,4,True
3238,58.0,54.0,5,medulla sinuses,4,True
3239,66.0,62.0,4,medulla cords,3,True
3240,47.0,125.0,7,pericapsular adipose tissue,5,True
3241,15.0,61.0,1,cortex,3,True
3242,32.0,24.0,4,medulla cords,4,True
3243,22.0,94.0,1,cortex,4,True
3244,19.0,21.0,1,cortex,3,True
3245,39.0,105.0,5,medulla sinuses,1,True
3246,48.0,106.0,5,medulla sinuses,1,True
3247,47.0,7.0,4,medulla cords,3,True
3248,53.0,61.0,4,medulla cords,4,True
3249,54.0,8.0,1,cortex,6,True
3250,28.0,36.0,4,medulla cords,4,True
3251,18.0,60.0,1,cortex,4,True
3252,49.0,89.0,4,medulla cords,1,True
3253,35.0,79.0,4,medulla cords,4,True
3254,57.0,61.0,5,medulla sinuses,4,True
3255,16.0,38.0,1,cortex,3,True
3256,45.0,7.0,4,medulla cords,4,True
3257,47.0,19.0,5,medulla sinuses,1,True
3258,23.0,5.0,0,capsule,3,True
3259,34.0,64.0,4,medulla cords,4,True
3260,55.0,35.0,5,medulla sinuses,1,True
3261,73.0,67.0,7,pericapsular adipose tissue,5,True
3262,44.0,106.0,5,medulla sinuses,1,True
3263,32.0,28.0,4,medulla cords,4,True
3264,20.0,68.0,1,cortex,4,True
3265,44.0,102.0,4,medulla cords,1,True
3266,31.0,3.0,1,cortex,3,True
3267,59.0,115.0,4,medulla cords,4,True
3268,43.0,103.0,5,medulla sinuses,1,True
3269,47.0,49.0,5,medulla sinuses,1,True
3270,39.0,19.0,4,medulla cords,4,True
3271,50.0,76.0,4,medulla cords,4,True
3272,63.0,97.0,5,medulla sinuses,1,True
3273,57.0,27.0,5,medulla sinuses,1,True
3274,45.0,55.0,4,medulla cords,4,True
3275,56.0,40.0,4,medulla cords,4,True
3276,54.0,112.0,4,medulla cords,1,True
3277,29.0,55.0,4,medulla cords,4,True
3278,18.0,18.0,1,cortex,3,True
3279,56.0,48.0,4,medulla cords,4,True
3280,23.0,57.0,4,medulla cords,4,True
3281,43.0,75.0,4,medulla cords,1,True
3282,17.0,25.0,1,cortex,3,True
3283,14.0,76.0,1,cortex,3,True
3284,47.0,91.0,4,medulla cords,1,True
3285,23.0,21.0,1,cortex,3,True
3286,38.0,34.0,4,medulla cords,4,True
3287,71.0,73.0,7,pericapsular adipose tissue,2,True
3288,67.0,93.0,4,medulla cords,1,True
3289,46.0,78.0,5,medulla sinuses,1,True
3290,51.0,115.0,4,medulla cords,4,True
3291,29.0,111.0,1,cortex,3,True
3292,71.0,101.0,0,capsule,2,True
3293,45.0,65.0,4,medulla cords,4,True
3294,24.0,4.0,0,capsule,6,True
3295,74.0,80.0,7,pericapsular adipose tissue,5,True
3296,46.0,108.0,4,medulla cords,1,True
3297,46.0,14.0,5,medulla sinuses,1,True
3298,57.0,79.0,4,medulla cords,4,True
3299,32.0,60.0,4,medulla cords,4,True
3300,27.0,91.0,5,medulla sinuses,4,True
3301,73.0,99.0,7,pericapsular adipose tissue,5,True
3302,24.0,16.0,1,cortex,3,True
3303,56.0,58.0,5,medulla sinuses,2,True
3304,43.0,15.0,4,medulla cords,1,True
3305,43.0,71.0,4,medulla cords,4,True
3306,24.0,62.0,4,medulla cords,4,True
3307,24.0,20.0,1,cortex,3,True
3308,66.0,42.0,7,pericapsular adipose tissue,5,True
3309,22.0,32.0,1,cortex,3,True
3310,56.0,10.0,0,capsule,6,True
3311,44.0,100.0,5,medulla sinuses,1,True
3312,31.0,95.0,4,medulla cords,4,True
3313,41.0,49.0,4,medulla cords,4,True
3314,10.0,48.0,0,capsule,5,True
3315,69.0,95.0,5,medulla sinuses,1,True
3316,54.0,64.0,4,medulla cords,4,True
3317,46.0,22.0,5,medulla sinuses,1,True
3318,59.0,95.0,4,medulla cords,1,True
3319,37.0,69.0,4,medulla cords,4,True
3320,35.0,107.0,4,medulla cords,4,True
3321,30.0,26.0,4,medulla cords,4,True
3322,72.0,68.0,7,pericapsular adipose tissue,5,True
3323,62.0,66.0,4,medulla cords,4,True
3324,37.0,89.0,4,medulla cords,1,True
3325,51.0,21.0,5,medulla sinuses,1,True
3326,18.0,100.0,1,cortex,3,True
3327,60.0,104.0,5,medulla sinuses,1,True
3328,38.0,0.0,1,cortex,6,True
3329,35.0,105.0,4,medulla cords,4,True
3330,26.0,4.0,1,cortex,3,True
3331,47.0,101.0,4,medulla cords,1,True
3332,19.0,51.0,1,cortex,4,True
3333,69.0,49.0,7,pericapsular adipose tissue,5,True
3334,46.0,88.0,5,medulla sinuses,1,True
3335,69.0,85.0,5,medulla sinuses,1,True
3336,64.0,114.0,1,cortex,2,True
3337,32.0,70.0,4,medulla cords,4,True
3338,60.0,28.0,4,medulla cords,4,True
3339,57.0,59.0,4,medulla cords,4,True
3340,17.0,93.0,2,follicle,3,True
3341,41.0,21.0,4,medulla cords,4,True
3342,34.0,22.0,5,medulla sinuses,4,True
3343,28.0,14.0,1,cortex,3,True
3344,59.0,57.0,4,medulla cords,4,True
3345,34.0,96.0,4,medulla cords,1,True
3346,52.0,28.0,5,medulla sinuses,1,True
3347,37.0,83.0,5,medulla sinuses,1,True
3348,51.0,33.0,5,medulla sinuses,1,True
3349,7.0,65.0,7,pericapsular adipose tissue,4,True
3350,33.0,39.0,4,medulla cords,4,True
3351,62.0,96.0,5,medulla sinuses,1,True
3352,33.0,75.0,5,medulla sinuses,1,True
3353,9.0,65.0,1,cortex,3,True
3354,15.0,87.0,1,cortex,3,True
3355,29.0,13.0,1,cortex,4,True
3356,62.0,30.0,0,capsule,5,True
3357,62.0,102.0,4,medulla cords,1,True
3358,52.0,8.0,2,follicle,3,True
3359,67.0,97.0,4,medulla cords,1,True
3360,31.0,47.0,4,medulla cords,4,True
3361,54.0,88.0,4,medulla cords,1,True
3362,45.0,17.0,5,medulla sinuses,1,True
3363,23.0,105.0,1,cortex,3,True
3364,22.0,46.0,4,medulla cords,4,True
3365,66.0,52.0,8,subcapsular sinus,4,True
3366,43.0,113.0,4,medulla cords,1,True
3367,47.0,87.0,5,medulla sinuses,1,True
3368,13.0,87.0,1,cortex,3,True
3369,63.0,99.0,5,medulla sinuses,1,True
3370,16.0,26.0,1,cortex,3,True
3371,34.0,14.0,4,medulla cords,3,True
3372,60.0,108.0,4,medulla cords,1,True
3373,70.0,110.0,7,pericapsular adipose tissue,5,True
3374,28.0,54.0,4,medulla cords,4,True
3375,14.0,22.0,7,pericapsular adipose tissue,5,True
3376,38.0,30.0,4,medulla cords,4,True
3377,27.0,19.0,4,medulla cords,3,True
3378,35.0,23.0,4,medulla cords,4,True
3379,31.0,103.0,1,cortex,4,True
3380,60.0,110.0,5,medulla sinuses,1,True
3381,41.0,41.0,4,medulla cords,4,True
3382,37.0,93.0,4,medulla cords,1,True
3383,40.0,16.0,4,medulla cords,4,True
3384,16.0,22.0,1,cortex,3,True
3385,18.0,36.0,1,cortex,3,True
3386,25.0,13.0,1,cortex,3,True
3387,20.0,56.0,1,cortex,4,True
3388,41.0,3.0,1,cortex,3,True
3389,52.0,102.0,4,medulla cords,1,True
3390,61.0,95.0,4,medulla cords,1,True
3391,27.0,107.0,1,cortex,1,True
3392,48.0,76.0,4,medulla cords,4,True
3393,53.0,5.0,0,capsule,6,True
3394,39.0,61.0,4,medulla cords,4,True
3395,45.0,49.0,5,medulla sinuses,1,True
3396,73.0,61.0,7,pericapsular adipose tissue,5,True
3397,21.0,63.0,1,cortex,4,True
3398,60.0,106.0,5,medulla sinuses,1,True
3399,40.0,2.0,1,cortex,3,True
3400,7.0,63.0,7,pericapsular adipose tissue,5,True
3401,26.0,76.0,5,medulla sinuses,1,True
3402,61.0,61.0,4,medulla cords,2,True
3403,55.0,5.0,0,capsule,5,True
3404,11.0,57.0,1,cortex,3,True
3405,30.0,82.0,4,medulla cords,1,True
3406,20.0,44.0,1,cortex,4,True
3407,73.0,77.0,7,pericapsular adipose tissue,2,True
3408,18.0,38.0,1,cortex,3,True
3409,35.0,65.0,4,medulla cords,4,True
3410,21.0,71.0,1,cortex,3,True
3411,27.0,83.0,5,medulla sinuses,1,True
3412,55.0,23.0,5,medulla sinuses,1,True
3413,36.0,56.0,4,medulla cords,1,True
3414,53.0,51.0,4,medulla cords,4,True
3415,74.0,88.0,7,pericapsular adipose tissue,5,True
3416,44.0,68.0,5,medulla sinuses,4,True
3417,53.0,67.0,4,medulla cords,4,True
3418,33.0,43.0,4,medulla cords,4,True
3419,46.0,58.0,4,medulla cords,4,True
3420,55.0,107.0,5,medulla sinuses,1,True
3421,37.0,5.0,4,medulla cords,3,True
3422,28.0,8.0,1,cortex,3,True
3423,43.0,97.0,4,medulla cords,1,True
3424,22.0,84.0,1,cortex,3,True
3425,33.0,53.0,4,medulla cords,1,True
3426,27.0,55.0,4,medulla cords,4,True
3427,71.0,61.0,7,pericapsular adipose tissue,5,True
3428,39.0,81.0,4,medulla cords,1,True
3429,47.0,67.0,4,medulla cords,4,True
3430,40.0,40.0,5,medulla sinuses,1,True
3431,70.0,44.0,7,pericapsular adipose tissue,5,True
3432,63.0,89.0,5,medulla sinuses,1,True
3433,68.0,48.0,7,pericapsular adipose tissue,5,True
3434,19.0,97.0,1,cortex,3,True
3435,25.0,107.0,1,cortex,4,True
3436,72.0,94.0,8,subcapsular sinus,2,True
3437,39.0,113.0,1,cortex,3,True
3438,73.0,63.0,7,pericapsular adipose tissue,5,True
3439,50.0,30.0,5,medulla sinuses,1,True
3440,74.0,74.0,7,pericapsular adipose tissue,5,True
3441,38.0,102.0,4,medulla cords,1,True
3442,48.0,16.0,4,medulla cords,4,True
3443,21.0,43.0,4,medulla cords,4,True
3444,67.0,103.0,4,medulla cords,4,True
3445,21.0,13.0,2,follicle,3,True
3446,65.0,53.0,1,cortex,3,True
3447,74.0,100.0,7,pericapsular adipose tissue,5,True
3448,70.0,106.0,0,capsule,2,True
3449,65.0,107.0,5,medulla sinuses,1,True
3450,46.0,40.0,4,medulla cords,3,True
3451,22.0,52.0,5,medulla sinuses,4,True
3452,76.0,80.0,7,pericapsular adipose tissue,1,True
3453,53.0,101.0,4,medulla cords,1,True
3454,68.0,62.0,0,capsule,2,True
3455,32.0,44.0,4,medulla cords,4,True
3456,62.0,20.0,7,pericapsular adipose tissue,5,True
3457,55.0,67.0,4,medulla cords,4,True
3458,34.0,108.0,1,cortex,4,True
3459,27.0,97.0,1,cortex,4,True
3460,13.0,35.0,1,cortex,3,True
3461,18.0,30.0,1,cortex,3,True
3462,58.0,46.0,4,medulla cords,4,True
3463,61.0,31.0,0,capsule,1,True
3464,59.0,43.0,5,medulla sinuses,1,True
3465,12.0,62.0,1,cortex,3,True
3466,58.0,12.0,0,capsule,5,True
3467,18.0,76.0,1,cortex,3,True
3468,36.0,50.0,4,medulla cords,4,True
3469,41.0,45.0,4,medulla cords,4,True
3470,54.0,96.0,4,medulla cords,1,True
3471,54.0,60.0,5,medulla sinuses,4,True
3472,23.0,13.0,1,cortex,3,True
3473,44.0,44.0,6,medulla vessels,4,True
3474,49.0,33.0,4,medulla cords,1,True
3475,55.0,99.0,5,medulla sinuses,1,True
3476,36.0,100.0,4,medulla cords,4,True
3477,39.0,39.0,5,medulla sinuses,1,True
3478,51.0,65.0,4,medulla cords,4,True
3479,35.0,35.0,6,medulla vessels,4,True
3480,28.0,72.0,4,medulla cords,4,True
3481,13.0,53.0,1,cortex,3,True
3482,49.0,47.0,4,medulla cords,4,True
