cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
2591,14701.0,13556.0,7,IDC_1,20,True
2592,8427.0,10219.0,19,Tumor_edge_6,1,True
2593,19752.0,14278.0,16,Tumor_edge_3,13,True
2594,17572.0,11424.0,16,Tumor_edge_3,13,True
2595,12246.0,12602.0,12,IDC_6,18,True
2596,14839.0,12844.0,19,Tumor_edge_6,20,True
2597,7068.0,6891.0,11,IDC_5,6,True
2598,11297.0,9037.0,11,IDC_5,2,True
2599,18127.0,6674.0,5,Healthy_1,9,True
2600,12788.0,14503.0,6,Healthy_2,1,True
2601,11021.0,10461.0,12,IDC_6,10,True
2602,7331.0,12593.0,2,DCIS/LCIS_3,18,True
2603,17438.0,10236.0,5,Healthy_1,15,True
2604,9936.0,6659.0,11,IDC_5,6,True
2605,8844.0,6657.0,11,IDC_5,6,True
2606,14568.0,11893.0,12,IDC_6,10,True
2607,8022.0,8080.0,11,IDC_5,2,True
2608,5698.0,9739.0,15,Tumor_edge_2,7,True
2609,11030.0,5710.0,14,Tumor_edge_1,2,True
2610,12644.0,19016.0,3,DCIS/LCIS_4,3,True
2611,8843.0,7132.0,11,IDC_5,6,True
2612,7734.0,16157.0,15,Tumor_edge_2,7,True
2613,13059.0,15929.0,6,Healthy_2,1,True
2614,10347.0,5472.0,14,Tumor_edge_1,2,True
2615,12927.0,13315.0,12,IDC_6,18,True
2616,14445.0,4529.0,19,Tumor_edge_6,12,True
2617,8547.0,19484.0,10,IDC_4,5,True
2618,15661.0,11420.0,5,Healthy_1,20,True
2619,14302.0,8092.0,14,Tumor_edge_1,14,True
2620,14561.0,15694.0,6,Healthy_2,13,True
2621,14009.0,19019.0,19,Tumor_edge_6,4,True
2622,18921.0,20453.0,8,IDC_2,4,True
2623,8820.0,19484.0,10,IDC_4,5,True
2624,5156.0,7362.0,11,IDC_5,16,True
2625,11434.0,8799.0,11,IDC_5,2,True
2626,16082.0,5007.0,5,Healthy_1,16,True
2627,6252.0,5464.0,11,IDC_5,6,True
2628,16743.0,17123.0,8,IDC_2,17,True
2629,13322.0,21155.0,19,Tumor_edge_6,19,True
2630,8157.0,8793.0,11,IDC_5,2,True
2631,16056.0,19260.0,8,IDC_2,4,True
2632,5570.0,5225.0,11,IDC_5,16,True
2633,6502.0,17817.0,10,IDC_4,5,True
2634,11715.0,4049.0,4,DCIS/LCIS_5,16,True
2635,6087.0,20905.0,10,IDC_4,5,True
2636,10896.0,4047.0,19,Tumor_edge_6,2,True
2637,12514.0,14978.0,6,Healthy_2,1,True
2638,6505.0,16392.0,9,IDC_3,11,True
2639,7480.0,5704.0,11,IDC_5,6,True
2640,16068.0,13084.0,7,IDC_1,20,True
2641,7065.0,8791.0,11,IDC_5,2,True
2642,18402.0,5724.0,5,Healthy_1,7,True
2643,8691.0,15446.0,2,DCIS/LCIS_3,18,True
2644,6388.0,5702.0,11,IDC_5,6,True
2645,19884.0,16416.0,16,Tumor_edge_3,11,True
2646,5957.0,17341.0,19,Tumor_edge_6,5,True
2647,7477.0,7129.0,11,IDC_5,6,True
2648,17558.0,19500.0,8,IDC_2,4,True
2649,14019.0,13317.0,12,IDC_6,20,True
2650,19897.0,9290.0,5,Healthy_1,9,True
2651,9665.0,5233.0,14,Tumor_edge_1,6,True
2652,11848.0,6187.0,19,Tumor_edge_6,6,True
2653,7746.0,9505.0,11,IDC_5,2,True
2654,7880.0,11168.0,2,DCIS/LCIS_3,18,True
2655,13213.0,6189.0,4,DCIS/LCIS_5,6,True
2656,5286.0,10926.0,15,Tumor_edge_2,7,True
2657,5157.0,6887.0,11,IDC_5,16,True
2658,11839.0,10938.0,12,IDC_6,10,True
2659,16875.0,19262.0,8,IDC_2,4,True
2660,11977.0,10226.0,13,IDC_7,10,True
2661,12655.0,12840.0,12,IDC_6,18,True
2662,10731.0,19488.0,10,IDC_4,5,True
2663,9500.0,20673.0,10,IDC_4,5,True
2664,17977.0,14037.0,0,DCIS/LCIS_1,6,True
2665,13476.0,11891.0,12,IDC_6,10,True
2666,14694.0,17832.0,3,DCIS/LCIS_4,3,True
2667,15515.0,16884.0,8,IDC_2,17,True
2668,10611.0,10698.0,12,IDC_6,10,True
2669,13187.0,20443.0,8,IDC_2,17,True
2670,5700.0,8314.0,11,IDC_5,16,True
2671,15925.0,16647.0,8,IDC_2,17,True
2672,14714.0,6430.0,19,Tumor_edge_6,14,True
2673,17719.0,5960.0,5,Healthy_1,9,True
2674,5815.0,20429.0,10,IDC_4,5,True
2675,13746.0,13317.0,12,IDC_6,20,True
2676,19218.0,7151.0,5,Healthy_1,9,True
2677,8425.0,11644.0,2,DCIS/LCIS_3,18,True
2678,14029.0,8091.0,14,Tumor_edge_1,14,True
2679,12372.0,18066.0,3,DCIS/LCIS_4,3,True
2680,19329.0,21166.0,8,IDC_2,4,True
2681,11968.0,14977.0,6,Healthy_2,16,True
2682,16485.0,8571.0,5,Healthy_1,15,True
2683,9663.0,6658.0,11,IDC_5,6,True
2684,20167.0,11191.0,16,Tumor_edge_3,13,True
2685,18529.0,10713.0,16,Tumor_edge_3,14,True
2686,16055.0,19735.0,8,IDC_2,4,True
2687,9240.0,13546.0,2,DCIS/LCIS_3,18,True
2688,17831.0,19501.0,8,IDC_2,4,True
2689,15789.0,15934.0,18,Tumor_edge_5,17,True
2690,12508.0,18303.0,3,DCIS/LCIS_4,3,True
2691,18510.0,21165.0,8,IDC_2,4,True
2692,11821.0,20915.0,10,IDC_4,5,True
2693,5273.0,18053.0,10,IDC_4,5,True
2694,18667.0,10000.0,5,Healthy_1,15,True
2695,14437.0,8805.0,14,Tumor_edge_1,8,True
2696,13354.0,4052.0,4,DCIS/LCIS_5,6,True
2697,15370.0,21397.0,19,Tumor_edge_6,17,True
2698,9511.0,14972.0,2,DCIS/LCIS_3,18,True
2699,19055.0,21641.0,8,IDC_2,4,True
2700,14168.0,6904.0,19,Tumor_edge_6,14,True
2701,19344.0,13090.0,0,DCIS/LCIS_1,6,True
2702,18795.0,14514.0,19,Tumor_edge_6,12,True
2703,15528.0,9757.0,5,Healthy_1,15,True
2704,8570.0,6656.0,11,IDC_5,6,True
2705,17709.0,11186.0,16,Tumor_edge_3,13,True
2706,17577.0,9048.0,5,Healthy_1,15,True
2707,18123.0,9049.0,5,Healthy_1,15,True
2708,13599.0,19256.0,8,IDC_2,17,True
2709,15931.0,13321.0,7,IDC_1,20,True
2710,19074.0,11664.0,0,DCIS/LCIS_1,12,True
2711,13735.0,19493.0,8,IDC_2,4,True
2712,10330.0,14974.0,2,DCIS/LCIS_3,18,True
2713,9091.0,20435.0,10,IDC_4,5,True
2714,6923.0,11879.0,2,DCIS/LCIS_3,18,True
2715,14018.0,13793.0,6,Healthy_2,20,True
2716,15396.0,7144.0,14,Tumor_edge_1,14,True
2717,18920.0,20928.0,8,IDC_2,4,True
2718,7182.0,19481.0,10,IDC_4,5,True
2719,16746.0,15223.0,16,Tumor_edge_3,13,True
2720,11286.0,14738.0,2,DCIS/LCIS_3,18,True
2721,14965.0,18783.0,8,IDC_2,3,True
2722,16625.0,6908.0,5,Healthy_1,9,True
2723,8964.0,15446.0,2,DCIS/LCIS_3,18,True
2724,11982.0,7375.0,11,IDC_5,6,True
2725,10867.0,19726.0,10,IDC_4,5,True
2726,13210.0,8090.0,19,Tumor_edge_6,8,True
2727,8147.0,14019.0,2,DCIS/LCIS_3,18,True
2728,9512.0,14497.0,2,DCIS/LCIS_3,18,True
2729,16216.0,6670.0,5,Healthy_1,9,True
2730,15645.0,20447.0,8,IDC_2,4,True
2731,9375.0,14734.0,2,DCIS/LCIS_3,18,True
2732,17161.0,12611.0,0,DCIS/LCIS_1,12,True
2733,8027.0,5230.0,11,IDC_5,6,True
2734,8982.0,5469.0,19,Tumor_edge_6,6,True
2735,11161.0,8799.0,11,IDC_5,2,True
2736,14838.0,13794.0,7,IDC_1,20,True
2737,10608.0,12123.0,2,DCIS/LCIS_3,18,True
2738,19341.0,14990.0,16,Tumor_edge_3,13,True
2739,14576.0,7617.0,14,Tumor_edge_1,14,True
2740,7463.0,14731.0,2,DCIS/LCIS_3,1,True
2741,12237.0,17353.0,3,DCIS/LCIS_4,3,True
2742,8841.0,8082.0,11,IDC_5,6,True
2743,5683.0,17816.0,10,IDC_4,5,True
2744,6233.0,15916.0,9,IDC_3,11,True
2745,4860.0,20190.0,10,IDC_4,5,True
2746,12944.0,4289.0,4,DCIS/LCIS_5,6,True
2747,6237.0,13541.0,15,Tumor_edge_2,7,True
2748,16054.0,20685.0,8,IDC_2,4,True
2749,9910.0,20912.0,10,IDC_4,5,True
2750,5552.0,14727.0,15,Tumor_edge_2,11,True
2751,8836.0,10932.0,2,DCIS/LCIS_3,1,True
2752,16081.0,5957.0,5,Healthy_1,9,True
2753,17845.0,11424.0,16,Tumor_edge_3,13,True
2754,7874.0,14019.0,2,DCIS/LCIS_3,18,True
2755,14161.0,10230.0,13,IDC_7,10,True
2756,13874.0,17831.0,3,DCIS/LCIS_4,3,True
2757,9119.0,5232.0,14,Tumor_edge_1,6,True
2758,9228.0,20198.0,10,IDC_4,5,True
2759,13876.0,16881.0,3,DCIS/LCIS_4,3,True
2760,19493.0,6201.0,5,Healthy_1,7,True
2761,14841.0,11894.0,19,Tumor_edge_6,20,True
2762,13745.0,13792.0,6,Healthy_2,20,True
2763,14834.0,15695.0,18,Tumor_edge_5,13,True
2764,13466.0,17117.0,3,DCIS/LCIS_4,3,True
2765,18659.0,14276.0,0,DCIS/LCIS_1,12,True
2766,13191.0,18542.0,3,DCIS/LCIS_4,3,True
2767,19345.0,12615.0,0,DCIS/LCIS_1,6,True
2768,8013.0,12831.0,2,DCIS/LCIS_3,18,True
2769,12651.0,15215.0,6,Healthy_2,1,True
2770,10468.0,14261.0,2,DCIS/LCIS_3,18,True
2771,13760.0,5715.0,4,DCIS/LCIS_5,6,True
2772,13734.0,19968.0,8,IDC_2,4,True
2773,18528.0,11188.0,16,Tumor_edge_3,14,True
2774,5412.0,16865.0,9,IDC_3,11,True
2775,18109.0,16651.0,17,Tumor_edge_4,8,True
2776,19214.0,9526.0,5,Healthy_1,9,True
2777,11148.0,15450.0,6,Healthy_2,18,True
2778,17555.0,20926.0,8,IDC_2,4,True
2779,11440.0,5474.0,4,DCIS/LCIS_5,2,True
2780,15127.0,4768.0,14,Tumor_edge_1,12,True
2781,5972.0,9264.0,19,Tumor_edge_6,7,True
2782,14990.0,5005.0,14,Tumor_edge_1,12,True
2783,8152.0,11644.0,2,DCIS/LCIS_3,18,True
2784,11685.0,20677.0,10,IDC_4,5,True
2785,17845.0,11899.0,0,DCIS/LCIS_1,12,True
2786,7072.0,4990.0,11,IDC_5,6,True
2787,10752.0,8085.0,11,IDC_5,6,True
2788,19745.0,18079.0,17,Tumor_edge_4,14,True
2789,9227.0,20673.0,10,IDC_4,5,True
2790,7180.0,20432.0,10,IDC_4,5,True
2791,10744.0,12836.0,2,DCIS/LCIS_3,18,True
2792,18382.0,16651.0,17,Tumor_edge_4,11,True
2793,19060.0,19266.0,17,Tumor_edge_4,19,True
2794,18522.0,14513.0,0,DCIS/LCIS_1,12,True
2795,18255.0,11662.0,0,DCIS/LCIS_1,12,True
2796,15652.0,16171.0,8,IDC_2,17,True
2797,19761.0,9052.0,5,Healthy_1,9,True
2798,10480.0,7610.0,11,IDC_5,6,True
2799,11819.0,21865.0,10,IDC_4,5,True
2800,8967.0,14021.0,2,DCIS/LCIS_3,18,True
2801,14150.0,16406.0,3,DCIS/LCIS_4,13,True
2802,10067.0,9747.0,11,IDC_5,2,True
2803,19752.0,13803.0,16,Tumor_edge_3,13,True
2804,19747.0,16654.0,16,Tumor_edge_3,11,True
2805,19352.0,8814.0,5,Healthy_1,9,True
2806,16623.0,7859.0,5,Healthy_1,9,True
2807,15524.0,11657.0,5,Healthy_1,20,True
2808,10334.0,12598.0,2,DCIS/LCIS_3,18,True
2809,12101.0,17115.0,3,DCIS/LCIS_4,3,True
2810,12094.0,20916.0,10,IDC_4,19,True
2811,9934.0,7609.0,11,IDC_5,6,True
2812,19628.0,6914.0,5,Healthy_1,9,True
2813,12241.0,15452.0,6,Healthy_2,16,True
2814,18378.0,18552.0,17,Tumor_edge_4,19,True
2815,7193.0,13305.0,2,DCIS/LCIS_3,18,True
2816,10203.0,9985.0,12,IDC_6,10,True
2817,16191.0,20448.0,8,IDC_2,4,True
2818,13336.0,13554.0,12,IDC_6,18,True
2819,11429.0,11175.0,12,IDC_6,10,True
2820,14428.0,14031.0,7,IDC_1,20,True
2821,7887.0,6892.0,11,IDC_5,6,True
2822,19359.0,5013.0,19,Tumor_edge_6,16,True
2823,12376.0,16165.0,6,Healthy_2,1,True
2824,15920.0,19022.0,8,IDC_2,4,True
2825,8683.0,19722.0,10,IDC_4,5,True
2826,5154.0,8313.0,11,IDC_5,6,True
2827,19616.0,13565.0,19,Tumor_edge_6,13,True
2828,9800.0,6421.0,11,IDC_5,6,True
2829,10186.0,19012.0,10,IDC_4,5,True
2830,15526.0,10707.0,5,Healthy_1,15,True
2831,16759.0,8096.0,5,Healthy_1,9,True
2832,10319.0,21150.0,10,IDC_4,5,True
2833,19896.0,9765.0,5,Healthy_1,9,True
2834,7473.0,9505.0,11,IDC_5,2,True
2835,17581.0,6673.0,5,Healthy_1,9,True
2836,13594.0,21631.0,10,IDC_4,5,True
2837,8817.0,20910.0,10,IDC_4,5,True
2838,8293.0,9031.0,11,IDC_5,2,True
2839,5696.0,10689.0,15,Tumor_edge_2,7,True
2840,8548.0,19009.0,10,IDC_4,5,True
2841,11683.0,21628.0,10,IDC_4,5,True
2842,13064.0,13078.0,12,IDC_6,18,True
2843,6913.0,17105.0,10,IDC_4,5,True
2844,10210.0,6184.0,11,IDC_5,6,True
2845,17298.0,11898.0,16,Tumor_edge_3,13,True
2846,17969.0,18313.0,17,Tumor_edge_4,19,True
2847,7471.0,10455.0,15,Tumor_edge_2,1,True
2848,8155.0,9743.0,11,IDC_5,1,True
2849,18119.0,10949.0,16,Tumor_edge_3,14,True
2850,10195.0,14261.0,2,DCIS/LCIS_3,18,True
2851,7202.0,8554.0,11,IDC_5,2,True
2852,4449.0,20902.0,10,IDC_4,5,True
2853,6090.0,19004.0,10,IDC_4,5,True
2854,6103.0,12353.0,15,Tumor_edge_2,1,True
2855,19082.0,7388.0,5,Healthy_1,9,True
2856,6909.0,19481.0,10,IDC_4,5,True
2857,8978.0,7845.0,11,IDC_5,6,True
2858,13206.0,9990.0,13,IDC_7,10,True
2859,13054.0,18779.0,3,DCIS/LCIS_4,3,True
2860,16747.0,14748.0,0,DCIS/LCIS_1,12,True
2861,16469.0,17598.0,8,IDC_2,17,True
2862,5967.0,12115.0,15,Tumor_edge_2,1,True
2863,16765.0,5246.0,5,Healthy_1,16,True
2864,8965.0,14971.0,2,DCIS/LCIS_3,18,True
2865,7869.0,16870.0,10,IDC_4,5,True
2866,16471.0,16648.0,8,IDC_2,17,True
2867,15940.0,8095.0,14,Tumor_edge_1,14,True
2868,12253.0,8801.0,11,IDC_5,2,True
2869,14006.0,20444.0,8,IDC_2,4,True
2870,8690.0,15921.0,15,Tumor_edge_2,7,True
2871,6364.0,18530.0,10,IDC_4,5,True
2872,14844.0,10468.0,14,Tumor_edge_1,15,True
2873,9933.0,8084.0,11,IDC_5,6,True
2874,16210.0,9996.0,5,Healthy_1,15,True
2875,5834.0,9977.0,15,Tumor_edge_2,7,True
2876,17422.0,18787.0,8,IDC_2,4,True
2877,7888.0,6417.0,11,IDC_5,6,True
2878,18250.0,14038.0,0,DCIS/LCIS_1,12,True
2879,4176.0,20901.0,10,IDC_4,5,True
2880,17851.0,8098.0,5,Healthy_1,9,True
2881,18645.0,21878.0,8,IDC_2,17,True
2882,10196.0,13786.0,2,DCIS/LCIS_3,18,True
2883,10759.0,4285.0,4,DCIS/LCIS_5,2,True
2884,16328.0,20211.0,8,IDC_2,4,True
2885,7197.0,11405.0,2,DCIS/LCIS_3,18,True
2886,13595.0,21156.0,8,IDC_2,17,True
2887,19486.0,10002.0,5,Healthy_1,9,True
2888,15917.0,20923.0,8,IDC_2,17,True
2889,15103.0,18071.0,8,IDC_2,17,True
2890,11698.0,13551.0,2,DCIS/LCIS_3,18,True
2891,5416.0,14490.0,15,Tumor_edge_2,7,True
2892,11016.0,13312.0,2,DCIS/LCIS_3,18,True
2893,11826.0,18065.0,3,DCIS/LCIS_4,3,True
2894,14831.0,17120.0,3,DCIS/LCIS_4,3,True
2895,10465.0,15687.0,2,DCIS/LCIS_3,20,True
2896,12393.0,6663.0,14,Tumor_edge_1,8,True
2897,8409.0,20196.0,10,IDC_4,5,True
2898,16191.0,19973.0,8,IDC_2,4,True
2899,16752.0,11897.0,5,Healthy_1,13,True
2900,12377.0,15215.0,6,Healthy_2,1,True
2901,8147.0,14495.0,2,DCIS/LCIS_3,18,True
2902,11280.0,18064.0,3,DCIS/LCIS_4,3,True
2903,12922.0,16166.0,6,Healthy_2,1,True
2904,11963.0,17827.0,3,DCIS/LCIS_4,3,True
2905,11162.0,7849.0,11,IDC_5,6,True
2906,10324.0,18299.0,10,IDC_4,5,True
2907,7455.0,19482.0,10,IDC_4,5,True
2908,6515.0,10691.0,2,DCIS/LCIS_3,1,True
2909,7462.0,15681.0,15,Tumor_edge_2,7,True
2910,10746.0,11411.0,19,Tumor_edge_6,10,True
2911,10876.0,14975.0,2,DCIS/LCIS_3,18,True
2912,12515.0,14503.0,6,Healthy_2,1,True
2913,8833.0,12358.0,2,DCIS/LCIS_3,18,True
2914,8287.0,12357.0,2,DCIS/LCIS_3,18,True
2915,10469.0,13786.0,2,DCIS/LCIS_3,18,True
2916,11425.0,13550.0,2,DCIS/LCIS_3,18,True
2917,8141.0,17345.0,10,IDC_4,5,True
2918,11555.0,17114.0,3,DCIS/LCIS_4,3,True
2919,17708.0,12136.0,0,DCIS/LCIS_1,12,True
2920,9909.0,21387.0,10,IDC_4,5,True
2921,18925.0,18553.0,17,Tumor_edge_4,12,True
2922,19465.0,21879.0,8,IDC_2,4,True
2923,6771.0,20193.0,10,IDC_4,5,True
2924,13460.0,20443.0,8,IDC_2,17,True
2925,19197.0,19028.0,17,Tumor_edge_4,13,True
2926,14846.0,9043.0,14,Tumor_edge_1,8,True
2927,15507.0,21159.0,8,IDC_2,17,True
2928,17558.0,19025.0,8,IDC_2,4,True
2929,9231.0,18772.0,10,IDC_4,5,True
2930,8020.0,9031.0,11,IDC_5,2,True
2931,14552.0,20445.0,8,IDC_2,4,True
2932,7875.0,13544.0,2,DCIS/LCIS_3,18,True
2933,15098.0,20921.0,8,IDC_2,4,True
2934,8411.0,19246.0,10,IDC_4,5,True
2935,15234.0,21159.0,8,IDC_2,17,True
2936,14573.0,9043.0,14,Tumor_edge_1,8,True
2937,18652.0,18077.0,1,DCIS/LCIS_2,12,True
2938,17440.0,9285.0,5,Healthy_1,15,True
2939,6922.0,12354.0,2,DCIS/LCIS_3,18,True
2940,19750.0,15228.0,16,Tumor_edge_3,8,True
2941,18240.0,19739.0,8,IDC_2,4,True
2942,16617.0,11184.0,5,Healthy_1,20,True
2943,6097.0,15203.0,19,Tumor_edge_6,11,True
2944,14307.0,5241.0,4,DCIS/LCIS_5,6,True
2945,14569.0,11418.0,13,IDC_7,11,True
2946,17149.0,18787.0,8,IDC_2,4,True
2947,13895.0,6428.0,4,DCIS/LCIS_5,6,True
2948,13463.0,19018.0,3,DCIS/LCIS_4,3,True
2949,15797.0,11658.0,5,Healthy_1,20,True
2950,17706.0,13087.0,0,DCIS/LCIS_1,6,True
2951,5405.0,20666.0,10,IDC_4,5,True
2952,7054.0,14493.0,15,Tumor_edge_2,1,True
2953,10754.0,7135.0,11,IDC_5,6,True
2954,12366.0,21391.0,10,IDC_4,19,True
2955,16607.0,16886.0,8,IDC_2,17,True
2956,11020.0,10936.0,12,IDC_6,10,True
2957,17280.0,21875.0,8,IDC_2,17,True
2958,10738.0,15687.0,2,DCIS/LCIS_3,20,True
2959,13349.0,6427.0,4,DCIS/LCIS_5,6,True
2960,16741.0,18074.0,8,IDC_2,17,True
2961,8818.0,20435.0,10,IDC_4,5,True
2962,6240.0,11640.0,2,DCIS/LCIS_3,1,True
2963,19738.0,21405.0,8,IDC_2,4,True
2964,7064.0,9266.0,11,IDC_5,2,True
2965,16189.0,21398.0,8,IDC_2,17,True
2966,16875.0,19737.0,8,IDC_2,4,True
2967,15656.0,14271.0,7,IDC_1,20,True
2968,15114.0,11894.0,19,Tumor_edge_6,20,True
2969,18385.0,14751.0,16,Tumor_edge_3,12,True
2970,14013.0,16643.0,3,DCIS/LCIS_4,3,True
2971,12791.0,13078.0,12,IDC_6,18,True
2972,11293.0,10937.0,12,IDC_6,10,True
2973,10051.0,18299.0,10,IDC_4,5,True
2974,19357.0,5963.0,5,Healthy_1,7,True
2975,4871.0,14013.0,15,Tumor_edge_2,7,True
2976,15399.0,5243.0,14,Tumor_edge_1,12,True
2977,19192.0,21404.0,8,IDC_2,4,True
2978,15118.0,9519.0,14,Tumor_edge_1,15,True
2979,18513.0,19740.0,8,IDC_2,4,True
2980,5002.0,17102.0,9,IDC_3,11,True
2981,5270.0,19478.0,10,IDC_4,5,True
2982,17011.0,19499.0,8,IDC_2,4,True
2983,16615.0,12610.0,16,Tumor_edge_3,13,True
2984,10887.0,9273.0,11,IDC_5,2,True
2985,6651.0,10928.0,2,DCIS/LCIS_3,18,True
2986,17162.0,11660.0,16,Tumor_edge_3,13,True
2987,14283.0,18544.0,3,DCIS/LCIS_4,3,True
2988,8017.0,10931.0,2,DCIS/LCIS_3,1,True
2989,15248.0,13557.0,7,IDC_1,20,True
2990,11689.0,18302.0,3,DCIS/LCIS_4,3,True
2991,12656.0,12365.0,12,IDC_6,10,True
2992,11957.0,21153.0,10,IDC_4,5,True
2993,5271.0,19003.0,10,IDC_4,5,True
2994,6382.0,9028.0,11,IDC_5,16,True
2995,9368.0,18535.0,10,IDC_4,5,True
2996,10048.0,19724.0,10,IDC_4,5,True
2997,10743.0,13311.0,2,DCIS/LCIS_3,18,True
2998,5292.0,7600.0,11,IDC_5,16,True
2999,6907.0,20431.0,10,IDC_4,5,True
3000,16609.0,15460.0,18,Tumor_edge_5,13,True
3001,8148.0,13544.0,2,DCIS/LCIS_3,18,True
3002,8407.0,21146.0,10,IDC_4,5,True
3003,17576.0,9523.0,5,Healthy_1,15,True
3004,19339.0,15940.0,16,Tumor_edge_3,11,True
3005,10609.0,11648.0,2,DCIS/LCIS_3,18,True
3006,14854.0,4767.0,14,Tumor_edge_1,12,True
3007,6109.0,9027.0,11,IDC_5,16,True
3008,14714.0,6905.0,14,Tumor_edge_1,14,True
3009,11300.0,7136.0,11,IDC_5,6,True
3010,9522.0,8796.0,11,IDC_5,2,True
3011,8839.0,9032.0,11,IDC_5,2,True
3012,8431.0,8319.0,11,IDC_5,2,True
3013,19885.0,15941.0,16,Tumor_edge_3,11,True
3014,12781.0,18304.0,3,DCIS/LCIS_4,3,True
3015,5973.0,8789.0,11,IDC_5,16,True
3016,9776.0,19249.0,10,IDC_4,5,True
3017,17432.0,13561.0,0,DCIS/LCIS_1,6,True
3018,6239.0,12591.0,2,DCIS/LCIS_3,1,True
3019,5131.0,21140.0,10,IDC_4,5,True
3020,8002.0,19008.0,10,IDC_4,5,True
3021,7320.0,18294.0,10,IDC_4,5,True
3022,8544.0,20909.0,10,IDC_4,5,True
3023,16888.0,12610.0,16,Tumor_edge_3,13,True
3024,18125.0,8099.0,5,Healthy_1,9,True
3025,11985.0,5950.0,4,DCIS/LCIS_5,6,True
3026,12260.0,5000.0,4,DCIS/LCIS_5,6,True
3027,16490.0,6195.0,5,Healthy_1,9,True
3028,17166.0,9760.0,5,Healthy_1,15,True
3029,17032.0,8097.0,5,Healthy_1,9,True
3030,14285.0,17119.0,3,DCIS/LCIS_4,3,True
3031,10615.0,8323.0,11,IDC_5,3,True
3032,5818.0,18529.0,10,IDC_4,5,True
3033,10734.0,18063.0,6,Healthy_2,8,True
3034,11549.0,20440.0,10,IDC_4,19,True
3035,10890.0,7373.0,11,IDC_5,6,True
3036,15528.0,9282.0,14,Tumor_edge_1,15,True
3037,10204.0,9510.0,11,IDC_5,2,True
3038,6787.0,11166.0,2,DCIS/LCIS_3,18,True
3039,11697.0,14026.0,2,DCIS/LCIS_3,18,True
3040,4588.0,19239.0,10,IDC_4,5,True
3041,5684.0,17341.0,10,IDC_4,5,True
3042,17011.0,19974.0,8,IDC_2,4,True
3043,6378.0,10928.0,2,DCIS/LCIS_3,1,True
3044,14716.0,5480.0,4,DCIS/LCIS_5,12,True
3045,18803.0,10238.0,19,Tumor_edge_6,15,True
3046,15786.0,17834.0,8,IDC_2,17,True
3047,8300.0,5230.0,11,IDC_5,6,True
3048,11841.0,9988.0,13,IDC_7,10,True
3049,7890.0,5467.0,11,IDC_5,6,True
3050,10885.0,10224.0,19,Tumor_edge_6,10,True
3051,7607.0,11168.0,2,DCIS/LCIS_3,18,True
3052,11154.0,12600.0,2,DCIS/LCIS_3,18,True
3053,11428.0,11650.0,12,IDC_6,10,True
3054,11427.0,12600.0,2,DCIS/LCIS_3,18,True
3055,17841.0,13800.0,0,DCIS/LCIS_1,6,True
3056,9502.0,19723.0,10,IDC_4,5,True
3057,16075.0,8808.0,19,Tumor_edge_6,15,True
3058,14706.0,11181.0,13,IDC_7,1,True
3059,4866.0,16864.0,9,IDC_3,11,True
3060,16614.0,13085.0,16,Tumor_edge_3,12,True
3061,5820.0,17578.0,10,IDC_4,5,True
3062,13612.0,12129.0,12,IDC_6,10,True
3063,15241.0,16883.0,8,IDC_2,17,True
3064,11304.0,5236.0,4,DCIS/LCIS_5,2,True
3065,7872.0,15444.0,15,Tumor_edge_2,7,True
3066,12247.0,12126.0,12,IDC_6,10,True
3067,19482.0,12377.0,0,DCIS/LCIS_1,6,True
3068,18922.0,19978.0,8,IDC_2,4,True
3069,11434.0,8324.0,11,IDC_5,6,True
3070,14166.0,7854.0,14,Tumor_edge_1,14,True
3071,19610.0,16891.0,18,Tumor_edge_5,11,True
3072,9794.0,9746.0,19,Tumor_edge_6,10,True
3073,11705.0,9750.0,13,IDC_7,2,True
3074,12384.0,11414.0,12,IDC_6,10,True
3075,6770.0,20668.0,10,IDC_4,5,True
3076,14143.0,20207.0,8,IDC_2,4,True
3077,13054.0,18304.0,3,DCIS/LCIS_4,3,True
3078,7460.0,16631.0,15,Tumor_edge_2,7,True
3079,8297.0,6656.0,11,IDC_5,6,True
3080,9506.0,17823.0,10,IDC_4,1,True
3081,5689.0,14490.0,15,Tumor_edge_2,7,True
3082,10476.0,9985.0,19,Tumor_edge_6,10,True
3083,11151.0,14025.0,2,DCIS/LCIS_3,18,True
3084,7735.0,15682.0,15,Tumor_edge_2,7,True
3085,6647.0,13304.0,2,DCIS/LCIS_3,18,True
3086,6104.0,11403.0,2,DCIS/LCIS_3,1,True
3087,18244.0,17364.0,1,DCIS/LCIS_2,12,True
3088,18254.0,12137.0,0,DCIS/LCIS_1,12,True
3089,19062.0,17840.0,1,DCIS/LCIS_2,12,True
3090,17565.0,15224.0,16,Tumor_edge_3,13,True
3091,11824.0,19015.0,3,DCIS/LCIS_4,3,True
3092,19603.0,20692.0,8,IDC_2,4,True
3093,17690.0,21639.0,8,IDC_2,4,True
3094,16467.0,18548.0,8,IDC_2,4,True
3095,5567.0,6651.0,11,IDC_5,16,True
3096,10063.0,11647.0,2,DCIS/LCIS_3,18,True
3097,6242.0,10690.0,15,Tumor_edge_2,7,True
3098,11559.0,14738.0,2,DCIS/LCIS_3,18,True
3099,16071.0,11183.0,5,Healthy_1,20,True
3100,7324.0,16393.0,15,Tumor_edge_2,7,True
3101,10199.0,11885.0,2,DCIS/LCIS_3,18,True
